CustomerID,Age,Gender,Income,CampaignChannel,CampaignType,AdSpend,ClickThroughRate,ConversionRate,WebsiteVisits,PagesPerVisit,TimeOnSite,SocialShares,EmailOpens,EmailClicks,PreviousPurchases,LoyaltyPoints,Conversion
10752,32,Male,144473.0,Social Media,Consideration,1972.3422826708816,0.1407541446255422,0.0637980420115294,16,6.455963131104268,3.883874062853916,45,13,6.0,9,2112,1
13911,31,Female,90085.0,Referral,Awareness,4080.204107246436,0.0673211504132704,0.129363843564161,6,4.1314660911125936,12.305883770728496,53,7,0.0,6,3206,1
8744,54,Male,132647.0,Email,Retention,7371.72,0.1387784298898285,0.0260406330111099,47,3.2563532178146635,11.113974968626136,0,15,7.0,8,3015,1
9113,27,Male,71730.0,Referral,Consideration,7014.088571492203,0.2547693814282273,0.1241136815498839,6,5.897950960363081,2.815153050524125,11,13,6.0,3,4241,1
13122,55,Male,32473.0,Referral,Consideration,9231.006081192245,0.1761072346308058,0.1693633698180907,22,9.9645125123491,13.888535330944018,4,19,3.0,5,428,1
12124,31,Female,128918.0,,Conversion,7274.201019705012,0.0230558433425602,0.1112416548781054,4,3.162081465850969,5.019875735904592,47,3,1.0,3,2217,1
15924,26,Female,94732.0,Referral,Conversion,9549.045957902605,0.1920598186780987,0.0996649771296797,18,9.97659460555088,14.720368501181223,4,3,7.0,7,904,1
12169,49,Male,78676.0,Social Media,Conversion,3197.662460942869,0.0424213480279329,0.1340909642679354,14,9.304805576654754,13.62701990066132,76,4,9.0,3,3556,1
11730,68,Female,87058.0,Social Media,Consideration,4272.815021702438,0.2791710968899407,0.0478751395453166,18,2.0317258353502283,11.764886230700856,8,18,8.0,9,1220,1
10820,24,Male,99763.0,Social Media,Conversion,4679.592203288828,0.018987848182842,0.1997963502694929,48,2.7441366657295614,,21,11,7.0,9,2066,1
14777,45,Female,67940.0,,Awareness,4522.549029322647,0.1479329191131626,0.0483692498745869,34,3.955999061174292,4.8541882619809,98,9,2.0,7,2695,1
14053,38,Male,119432.0,Social Media,Conversion,2288.9747712094804,0.25648676528934,0.1092925584946788,28,3.365897641059276,5.664187873691373,24,3,8.0,5,4163,1
10176,23,Female,70998.0,SEO,Awareness,8007.66,0.0350521551144533,0.0348372472857713,46,8.333356946701072,1.7218396699426763,25,11,3.0,5,4107,1
14170,40,Female,67802.0,Social Media,Conversion,7113.777244203694,0.2195487309425803,0.1267830677284075,47,5.11033259890227,12.10788324985512,75,2,4.0,3,1729,1
10813,69,Female,47431.0,PPC,Conversion,5008.34499066049,0.188320956182403,0.0824022623317944,1,7.702669383094854,11.419519347462185,22,17,0.0,2,3843,1
13477,19,Female,71408.0,Referral,Awareness,3549.29,0.1321396639510465,0.0695881476126616,32,2.737438006764375,4.398512399622398,84,10,8.0,6,1392,1
13184,39,Female,124232.0,Referral,Retention,1920.7044051682935,0.2517274219037786,0.1669379962540438,17,8.216368314405964,10.755286431994053,63,7,4.0,3,1650,1
15842,50,Male,60566.0,Referral,Retention,9144.171844343056,0.1279193093616504,0.0563051424038333,1,2.665411549316948,5.964790260510177,22,11,5.0,8,4687,1
14460,55,Female,135920.0,Referral,Consideration,5447.118133756968,0.2027502977357922,0.0445505747625135,14,6.97976427088277,9.936703391446017,49,7,5.0,4,1138,1
15292,42,Male,66741.0,Email,Awareness,7234.1,0.2193854447291684,0.0514167550480617,20,5.809795940913126,,20,11,9.0,2,3272,1
12160,30,Male,35817.0,Email,Awareness,5841.017830182222,0.2773014549468598,0.1330575630423627,36,5.9768716808265,13.566374026711586,96,19,1.0,6,1922,1
9176,32,Male,126392.0,PPC,Conversion,5137.840129527134,0.2319748803446281,0.1155834399821015,3,4.539739186336517,14.94618295229044,36,4,2.0,5,437,1
15736,68,Female,128050.0,Email,Retention,8110.892924121399,0.0299701015658521,0.0975845136976961,41,1.634012791363748,14.349198724726412,47,19,1.0,4,2181,0
9951,49,Female,85223.0,SEO,Awareness,5127.984436970663,0.2735690185720865,0.094786649383247,3,9.145065286890654,6.586712159835156,8,5,4.0,9,1581,1
8414,34,Male,49858.0,Referral,Consideration,8292.272183936419,0.0339902761592249,0.0948173676211437,31,3.572456866090296,5.508602912321005,26,10,3.0,4,4700,1
9815,30,Female,35029.0,Email,Consideration,2190.448137652736,0.260431920058378,0.1123775849673362,32,8.465159915672256,12.016325329009224,8,15,5.0,3,1100,1
10890,32,Female,87799.0,Email,Conversion,6428.699364670444,0.1543633766817664,0.1312299007015888,40,6.4487057655217,10.739008944178886,64,0,0.0,0,4888,1
14160,32,Female,110011.0,Email,Retention,8940.760032034841,0.1826829691095909,0.1246790534974751,37,7.520001949325217,13.045956619713408,47,3,2.0,8,4222,1
8144,18,Female,114472.0,Social Media,Consideration,3354.2250339357697,0.0881925921092135,0.0685768465326452,40,7.921171012146457,1.7482063423519223,9,14,4.0,1,318,0
14231,62,Female,27197.0,PPC,Consideration,1167.1037918129118,0.0182810256425938,0.0803373998130119,16,9.616241263380012,7.782127913209814,14,9,7.0,5,575,1
8039,69,Male,141835.0,Referral,Conversion,3360.961908990961,0.1309676098601351,0.1560880395839898,20,1.700094274755053,1.1749590102378389,1,13,0.0,0,2885,1
10057,27,Female,128408.0,PPC,Conversion,2936.46173040706,0.2740767693964425,0.0615497384148117,19,5.869050123182258,13.155828045770908,31,15,3.0,1,695,1
10458,65,Male,33162.0,Referral,Retention,3884.741214522416,0.0140829367344048,0.188809131224461,26,8.466262504934704,11.87093936597025,71,2,1.0,4,1151,1
9930,32,Female,60733.0,Email,Consideration,5615.84855424034,0.0347092849585165,0.1739845591959574,20,7.586399674602362,9.433072294907747,24,1,5.0,5,3317,1
9733,63,Male,68850.0,PPC,Consideration,4315.522065369223,0.1138461370603983,0.0388289735855461,7,8.812366197826668,13.06702531985714,56,10,7.0,8,1422,1
13689,40,Female,146530.0,Referral,Retention,7481.281708036621,0.2955132978896854,0.0132062318625543,28,1.6829180870417986,3.973939129739588,76,7,1.0,4,2079,1
15047,25,Male,55065.0,Referral,Retention,4108.817835216332,0.1470110569062945,0.1245525545009034,42,5.445362701861387,4.534383108811232,94,8,2.0,9,4934,1
10058,57,Female,,SEO,Awareness,8167.473273504439,0.240127259943428,0.1164129921691873,44,9.497730464444128,1.6927309825538666,27,12,5.0,8,849,1
9177,50,Male,33140.0,SEO,Conversion,5669.9429620196925,0.1553050800682843,0.1336637091516025,47,4.567767947701841,12.493005632420394,7,18,2.0,2,1581,1
9149,58,Female,119926.0,Email,Consideration,997.679041068195,0.1548240619058797,0.1182781456593021,28,7.657823722664313,1.315951725470612,97,10,2.0,9,1629,1
8208,61,Female,26577.0,SEO,Awareness,6260.92099862973,0.2830174864905453,0.0130046848162533,13,7.980920315630907,4.359403681630583,56,3,5.0,8,446,1
12464,67,Female,78649.0,SEO,Awareness,7262.762454395154,0.1512189124409437,0.1533628886991428,19,4.592434908685076,6.211614130681232,82,9,0.0,7,4546,1
10941,34,Female,22315.0,Social Media,Conversion,8316.993996588762,0.2552238649018993,0.0347367996382226,31,5.577981831322241,8.525143520872106,46,7,3.0,0,111,1
9404,20,Female,78860.0,SEO,Retention,7934.27098181399,0.0487432923698444,0.0487980707152767,24,7.758364105102376,14.28763595415612,61,15,8.0,7,4285,1
9253,25,Female,118597.0,PPC,Retention,2833.6155551058623,0.217815265710659,0.0297757147202088,41,2.5666448272395006,12.190703726413672,47,16,6.0,1,4234,1
13545,45,Male,27447.0,Social Media,Conversion,6638.080453187253,0.0107335250704817,0.1375393501374608,28,8.774132393827106,14.317369085690002,59,6,7.0,0,2498,1
12796,66,Female,63386.0,PPC,Consideration,9713.980317522964,0.1030620635193967,0.0721002630567776,23,9.765241013615668,13.249442715548566,28,16,9.0,4,4077,1
14318,26,Male,126657.0,Email,Awareness,5192.086395413873,0.2666192816780387,0.0671868006244083,2,8.09582520279589,13.079535803065172,5,18,7.0,4,4149,1
15415,42,Female,101461.0,Social Media,Consideration,1396.8868610797708,0.2994393231738864,0.1110884354849356,35,3.9338869519242943,7.859804208761952,53,10,0.0,0,1653,1
14238,60,Male,31655.0,SEO,Conversion,1503.845751696538,0.2980723188298343,0.0941681038412053,18,4.306284553645375,,5,14,0.0,7,988,1
14380,19,Female,118995.0,PPC,Consideration,8894.268668161021,0.2645393705577868,0.0297872591546707,14,2.745073452091642,12.02286276924642,77,7,0.0,4,1211,1
10350,67,Female,141298.0,SEO,Retention,1554.9618259845574,0.1827486427890449,0.0614103354178156,15,8.359298238195297,3.789047865592984,38,3,0.0,8,4060,1
15820,24,Female,143031.0,PPC,Consideration,8651.153215693837,0.2351510191760012,0.1032564720695205,22,3.942740520353051,10.414013174537107,14,16,3.0,6,1936,1
11314,23,Female,144594.0,Social Media,Consideration,3884.49869089576,0.1590722310850257,0.0539388026998991,14,1.59459296462722,11.353627370669658,23,11,8.0,3,1286,1
13076,68,Male,44689.0,Social Media,Consideration,2937.917356046137,0.2289893558335853,0.1802127278943796,1,4.560053261237792,12.354493702688682,42,7,9.0,5,3429,1
15724,36,Female,37565.0,PPC,Consideration,7754.192344700409,0.072669173322128,0.1983685800959348,36,8.505826447801342,0.9206303600396232,59,2,4.0,9,4882,0
14899,21,Female,99991.0,PPC,Awareness,4170.330083219989,0.2328899414420551,0.1909794912130887,1,1.7529230532956788,13.8195365742156,13,18,9.0,7,4424,1
14210,18,Male,44914.0,Social Media,Retention,5904.292980431864,0.2455070222425705,0.0334640764634345,21,3.79795846376672,0.805745869640715,8,16,5.0,5,793,1
8087,57,Female,106284.0,Email,Awareness,9033.8837359326,0.1625207192551151,0.020463463075665,43,6.344464544386568,,38,6,9.0,9,932,1
12599,37,Female,48564.0,PPC,Conversion,6590.437715337587,0.1465577522110588,0.1425875534133472,1,4.728325509599481,8.552776301041229,34,19,0.0,5,640,1
9903,67,Male,111149.0,Referral,Awareness,2463.787525944216,0.1023455402509122,0.1136527809053523,34,5.569435112253944,2.226383490728356,50,18,2.0,9,889,1
9447,64,Female,80046.0,Referral,Conversion,5685.377326501651,0.0357517975248987,0.1184653487742604,46,8.968495260522037,12.379994403012097,63,19,0.0,7,2214,1
14521,29,Female,71920.0,PPC,Retention,5905.708515016294,0.1541963232112597,0.1993583211956825,30,6.705673503142512,13.967036711464262,1,13,0.0,5,4491,1
13468,42,Female,91038.0,Referral,Awareness,4681.972925687197,0.1769628476905893,0.0697416744905384,7,5.720428607576338,12.645344181131788,8,17,1.0,8,4406,1
10516,43,Female,82723.0,Referral,Conversion,9778.528073197154,0.0351980818941539,0.103508874133508,9,2.9413411044698488,4.846419061271983,47,3,0.0,7,2911,0
13241,57,Female,115654.0,Referral,Conversion,8184.390431209877,0.14862071901391,0.0999280612883733,36,9.93056813512132,7.24129977847052,85,8,3.0,9,242,1
8051,67,Female,97857.0,PPC,Conversion,5768.65,0.060143526572175,0.0207393694790417,15,6.242790971738998,14.31311612747055,56,1,3.0,9,4720,1
15937,43,Female,103890.0,Referral,Conversion,9053.941816643544,0.248272407269842,0.0593418243832338,30,7.141573373183493,3.015516845101139,84,8,3.0,9,292,1
15081,25,Female,72523.0,,Retention,398.0176339887055,0.0234319123525286,0.1413456052021903,44,3.4427948365247216,8.91350650052049,0,11,7.0,3,238,1
8688,19,Female,23389.0,Email,Awareness,1972.01,0.0221997612553874,0.0316815203874809,46,1.407509565570945,4.5672105954295805,78,11,2.0,3,3194,0
12992,66,Female,32039.0,Email,Consideration,7689.552634709905,0.0978747724752121,0.0792383315385739,28,1.951266317734904,8.660594728947354,30,11,9.0,3,753,1
15783,23,Female,38462.0,Referral,Consideration,657.3823958253414,0.1510004974766251,0.1869333524880073,14,4.792666209904253,13.460397857315868,92,8,3.0,6,447,0
12631,18,Female,59720.0,Referral,Conversion,6853.33280857354,0.0568068299469593,0.1313017183149989,14,7.112431230128856,12.369762846039665,40,8,4.0,8,925,1
9700,27,Male,29442.0,SEO,Retention,8079.239568800434,0.0399903624031401,0.1637750132452531,36,1.0650862188930184,5.408896501728504,17,1,8.0,0,4381,1
15484,25,Female,83372.0,Referral,Awareness,2033.4673856463587,0.1795934928279776,0.0890909274589612,29,6.318406129467013,2.6410051242841748,83,14,6.0,8,2089,1
13570,40,Female,82934.0,Social Media,Consideration,9620.691352700334,0.0789559210327193,0.0596410854894313,34,2.888835424081531,4.303297535164289,38,8,9.0,7,2572,1
10567,56,Male,144906.0,Referral,Retention,2821.182294044787,0.1303224705513425,0.0329895026897262,14,3.0943666499471494,14.228886431661245,64,16,7.0,3,2136,1
10306,25,Female,119937.0,PPC,Retention,2711.087333240584,0.1820301485592171,0.1422143460301832,23,2.3003825376630824,2.2311742632743794,30,7,4.0,8,4182,1
14005,62,Male,108669.0,Referral,Conversion,6788.881895186101,0.0233591677550471,0.12606618068732,22,4.257028806637183,5.988413256073061,45,19,9.0,8,2631,1
13544,51,Female,114377.0,SEO,Retention,2209.6986343685703,0.0669121633086641,0.0716379942354953,29,7.672686419687123,5.953081901001839,59,10,6.0,0,2637,1
11287,66,Male,,Social Media,Conversion,2344.5017234185143,0.2117847640667499,0.052628494969302,3,4.11250563051818,14.515194133444462,24,2,1.0,9,1944,1
11204,37,Female,123693.0,Referral,Retention,8090.220291090453,0.218456269590623,0.0308778012381099,41,5.448861422344397,10.302199233361955,50,14,7.0,2,2869,1
9092,50,Female,46408.0,Social Media,Conversion,1672.9,0.2368463694559049,0.1502774694144304,6,1.2701483796753017,3.193981109647457,90,1,9.0,9,4426,1
13416,43,Female,75569.0,Referral,Consideration,7503.741002596049,0.2627790455592583,0.1719636181840039,46,9.345524189420036,11.33223808341231,70,4,4.0,0,1983,1
13447,41,Male,95348.0,PPC,Consideration,3421.417531276191,0.2406459309024448,0.1786952604284762,2,4.526151071328378,11.01051223617436,95,1,1.0,3,2749,1
12555,41,Male,32056.0,SEO,Conversion,4521.849162010782,0.0431936424181634,0.0906408870735061,49,2.2898223058275704,8.233790952698588,79,18,8.0,6,3246,1
10640,33,Female,95281.0,,Consideration,2648.239992895813,0.1475901823231175,0.1413263064640217,45,3.346638575063054,7.566091407530731,47,5,9.0,9,1480,1
15857,67,Male,,Social Media,Consideration,4226.91221974224,0.0359186855866269,0.124289458640348,48,9.03737208992414,9.9900959391926,60,15,5.0,1,2486,0
14408,40,Female,122880.0,Social Media,Conversion,2523.701637894122,0.0110121306970522,0.1077142247943946,21,2.935153338776021,7.897171446108823,5,12,9.0,4,910,1
13028,43,Female,121442.0,SEO,Awareness,3413.381015920866,0.070322058261952,0.1019167353542194,25,8.651030968750195,,68,6,2.0,2,2724,1
8518,47,Female,115894.0,Referral,Conversion,5189.23,0.2984813773342323,0.0272469202312902,25,8.887794055876139,11.137960643966824,16,10,8.0,0,1241,1
12962,44,Female,131268.0,Social Media,Consideration,2770.7202001707965,0.0123147447196265,0.0333531739568282,17,5.447080849009997,13.719770845470196,29,5,9.0,0,4004,0
10409,26,Female,23543.0,Referral,Retention,7534.610910130952,0.2508127711489209,0.1317607842503239,31,2.545365721413509,5.965883196893095,65,5,5.0,7,1851,1
11579,24,Male,35405.0,PPC,Retention,2933.819562100371,0.0909207517735757,0.0447508394677082,44,5.951040362232911,3.8914724267332303,20,5,6.0,6,2073,0
9454,40,Female,84042.0,PPC,Awareness,8269.661728389125,0.2744145090455888,0.1286112622273763,21,3.484024951727763,10.039220986322764,76,15,1.0,3,1285,1
11510,19,Male,73096.0,,Conversion,1405.8633932289026,0.2430828818780319,0.0406667942178781,23,2.604138120810149,1.131717431327364,64,19,4.0,9,4241,1
10082,59,Male,103557.0,SEO,Retention,4457.692482566234,0.0671548374806593,0.1416830154309977,43,7.835303365482725,8.525054101664743,47,14,8.0,5,4048,1
15527,67,Female,124720.0,Referral,Awareness,9475.62979070467,0.2165734742602255,0.1085748737380133,9,3.191367119762448,14.138274012535106,1,7,3.0,0,299,1
14262,62,Female,92816.0,Referral,Consideration,2829.6502843350518,0.0161506492214963,0.1661718787773496,5,8.167390800711491,11.250981110199476,81,7,2.0,9,666,0
15887,41,Male,37344.0,Email,Consideration,1643.2928155517786,0.1221147549436769,0.103917035135148,45,1.9667543396995968,11.544718035769357,48,17,8.0,8,265,1
9505,51,Female,47597.0,Email,Conversion,5522.071662026899,0.1203873579021508,0.1315575015683108,28,5.657133260383939,8.469925309237627,6,17,5.0,4,4722,1
14640,35,Female,57232.0,,Awareness,7866.755526176036,0.1742476558147383,0.173724274979518,29,3.399292511546361,3.531355810669308,35,2,0.0,8,1204,1
15766,36,Female,105890.0,SEO,Consideration,8033.469277598506,0.185132122553863,0.08571995225331,14,5.375110597759012,12.311543742244291,55,2,0.0,3,1509,1
9228,46,Male,140104.0,SEO,Consideration,4715.856465648685,0.0643840326375547,0.0655622777830367,45,6.275793139525457,14.992795171058455,47,8,4.0,5,4428,1
15816,50,Female,90342.0,Referral,Conversion,5942.373977066162,0.0521168228347495,0.183364184089806,26,9.846099930668457,1.2184726376594968,67,14,9.0,1,4983,0
15597,22,Male,62011.0,SEO,Awareness,1257.630584380708,0.0980085161243386,0.0894552491723036,45,9.474687583031155,4.275797170491662,99,9,9.0,0,4540,1
9384,18,Female,136118.0,PPC,Awareness,8946.63820495191,0.1011191824646181,0.1664197314414131,20,5.759384555197718,4.953619860963224,25,19,9.0,5,778,1
13954,45,Female,91035.0,Social Media,Awareness,6639.606238926915,0.1148495862882581,0.0233074572210648,16,4.751485957386132,11.96806070260767,50,4,5.0,6,2111,1
11517,26,Female,129611.0,PPC,Conversion,5135.217213438817,0.2752887703564803,0.0833287685593881,35,9.166900644103654,5.999690079497566,28,5,4.0,0,3504,1
9878,57,Female,26544.0,Referral,Conversion,4018.26107719502,0.2360652713920552,0.0996947038205338,45,5.766709388224879,4.421029910588973,18,18,4.0,9,4425,1
8538,69,Male,141566.0,SEO,Awareness,3063.27,0.187034368300858,0.069765726510689,4,5.415320689345074,11.448907550806457,78,9,6.0,1,4361,1
15933,69,Male,116683.0,Email,Retention,7153.460299774594,0.0387072556397237,0.1778139963014493,42,8.760689006643855,4.646799814872603,41,11,0.0,0,4561,1
13550,29,Female,138469.0,Social Media,Awareness,6711.2147618075405,0.2509763305408201,0.122408523227454,38,5.176675054204996,2.7048470237745788,96,5,8.0,7,2128,1
8509,68,Female,38839.0,PPC,Consideration,4909.581233116864,0.2483340042190213,0.0998049476276115,18,2.59923074668233,10.063082794369883,84,18,5.0,6,4022,1
11176,28,Male,149436.0,PPC,Awareness,302.8661385374209,0.2806549098475391,0.1854740914693246,15,6.2328127807568245,2.237872584270133,40,4,9.0,9,2215,1
13392,29,Male,119878.0,PPC,Consideration,8091.73127163539,0.1561714283658755,0.1526173449574412,14,5.952289660663968,14.252061501648017,20,19,3.0,9,622,1
9174,50,Male,107753.0,Referral,Retention,7609.38,0.1166550784690355,0.0733672504926978,25,1.9221615760415087,4.26241300658175,3,1,2.0,8,523,0
12821,21,Female,,SEO,Consideration,6277.766236698427,0.0981133991711359,0.1153131598118959,40,3.096658383204903,3.5345691071678065,44,16,6.0,0,97,1
15093,53,Male,64280.0,Social Media,Retention,5623.440403538175,0.023704588096541,0.0745776607962005,40,8.998052435819357,12.79312489356947,69,6,0.0,4,3655,1
10122,42,Female,39369.0,Referral,Retention,2224.621098143846,0.2277597882918882,0.090825972218451,10,4.927338086532274,5.19207174310599,14,2,3.0,2,1587,1
15747,53,Male,36306.0,PPC,Conversion,9964.82,0.0880660919303534,0.0123240084664105,22,4.194671150547254,8.323164542378237,12,12,2.0,8,2137,1
9130,47,Male,107150.0,Email,Consideration,4582.389431852949,0.0405348558959635,0.0319858173852982,49,5.301564468082293,12.124415961215025,50,10,6.0,6,4616,1
